x,y,z
0.1449275362318841,0.6086956521739131,0.022138418554598298
0.463768115942029,0.0144927536231884,0.0033084622112736412
0.9855072463768116,0.9130434782608696,0.00018869556925273076
0.04347826086956521,0.463768115942029,0.004806623850411927
0.2463768115942029,0.5072463768115942,0.07219816352669235
0.6231884057971016,0.30434782608695654,0.09264479792603106
0.8550724637681161,0.17391304347826086,0.0038676824432806833
0.9130434782608696,0.9420289855072465,0.0003097467679236895
0.4202898550724638,0.6086956521739131,0.08500262666862582
0.37681159420289856,0.6086956521739131,0.08280159654798798
0.7681159420289855,0.8695652173913044,0.00284744202590542
0.2753623188405797,0.463768115942029,0.07705335265665526
0.2318840579710145,0.0579710144927536,0.002090792831223042
0.8985507246376813,0.18840579710144928,0.0026298121723666453
1.0,0.9565217391304348,6.412131249253259e-05
0.4202898550724638,0.0,0.0024641459615830233
1.0,0.10144927536231886,0.0003520286088344385
0.11594202898550725,0.7246376811594203,0.004483149579211144
0.5942028985507246,0.6086956521739131,0.08660430905392814
0.08695652173913042,0.4492753623188406,0.009278527753368326
0.4782608695652174,0.36231884057971014,0.08554897435484382
0.8115942028985507,0.13043478260869568,0.003845085889183416
0.7391304347826088,0.2173913043478261,0.03831745251114971
0.9855072463768116,0.6231884057971014,0.002210053169794238
0.6666666666666667,0.4202898550724638,0.084298585791942
0.7391304347826088,0.9420289855072465,0.0012831761669589343
0.6521739130434783,0.13043478260869568,0.013879751241908923
0.1014492753623188,0.37681159420289856,0.010950311073918103
0.4927536231884058,0.8115942028985508,0.02921373280701551
0.08695652173913042,0.6231884057971014,0.006891573948472571
0.6956521739130436,0.4927536231884058,0.08837326243833463
0.5507246376811594,0.0579710144927536,0.006128277607822119
0.40579710144927533,0.5942028985507246,0.08463478355831633
0.9130434782608696,0.9710144927536232,0.00020243476457238127
0.8115942028985507,0.6666666666666666,0.018588896011870006
0.04347826086956521,0.5217391304347826,0.004687740127704176
0.5507246376811594,0.6521739130434783,0.08208794545040773
0.7101449275362319,0.7101449275362318,0.14501658092934272
0.37681159420289856,0.927536231884058,0.0029557553610044677
0.2463768115942029,0.6666666666666666,0.046571128062442194
0.2753623188405797,0.5797101449275363,0.11311124858573851
0.43478260869565216,0.5217391304347826,0.08543745915320942
0.7391304347826088,0.36231884057971014,0.062168487194490314
0.927536231884058,0.6231884057971014,0.004929663861539476
0.5072463768115942,0.5072463768115942,0.0854366836736664
0.9130434782608696,0.5942028985507246,0.007233993289951872
0.6666666666666667,0.2463768115942029,0.17727120239618624
0.782608695652174,0.4057971014492754,0.06498764747728364
0.3478260869565218,0.9710144927536232,0.001356413374208341
0.7681159420289855,0.0434782608695652,0.0017830175729967735
0.1014492753623188,0.2463768115942029,0.004671819146303255
0.08695652173913042,0.6956521739130435,0.0040187802519752605
0.30434782608695654,0.0144927536231884,0.0019034292170952189
0.5217391304347827,0.8115942028985508,0.024637993826575555
0.9565217391304348,0.07246376811594206,0.0004364506663050259
0.2173913043478261,0.7971014492753624,0.005882479614950711
0.8985507246376813,0.10144927536231886,0.0011156474842352372
0.8840579710144928,0.5072463768115942,0.02012948377997414
0.6521739130434783,0.2898550724637681,0.10913421603332275
0.2898550724637682,0.9565217391304348,0.0012534695032017562
0.7971014492753624,0.6231884057971014,0.029497653912131386
0.5797101449275364,0.0434782608695652,0.004512540556343698
0.8695652173913043,0.0,0.0004450840279994727
0.4927536231884058,0.8695652173913044,0.009714233557461267
0.5797101449275364,0.5652173913043479,0.08559815405482857
0.7246376811594203,0.17391304347826086,0.019812526719704623
0.6086956521739131,0.5362318840579711,0.08529645906120076
0.2898550724637682,0.4782608695652174,0.07982251953472905
0.5942028985507246,0.14492753623188406,0.021153403856671672
0.2463768115942029,0.855072463768116,0.0036617034876493273
0.391304347826087,0.855072463768116,0.011048694985573234
0.8405797101449276,0.7681159420289855,0.0048887941731245695
0.5942028985507246,0.4202898550724638,0.08538476420858347
0.5217391304347827,0.7971014492753624,0.031171230378647843
0.6666666666666667,0.0,0.0017331398450615573
0.5797101449275364,0.17391304347826086,0.03358743906707766
0.1304347826086957,0.17391304347826086,0.0031841734860649893
0.7971014492753624,0.07246376811594206,0.0020883605900307673
0.7971014492753624,0.4347826086956522,0.09851574550788467
0.15942028985507248,0.11594202898550726,0.0022531426201556704
0.2463768115942029,0.7681159420289855,0.011176560786423451
0.20289855072463767,0.0289855072463768,0.001155659842176944
0.1014492753623188,0.4202898550724638,0.01154412339251983
0.30434782608695654,0.0579710144927536,0.0035593001640799016
0.8985507246376813,0.08695652173913046,0.0009543464696116818
0.6811594202898551,0.6231884057971014,0.08886852561769139
0.5072463768115942,0.7246376811594203,0.07591119589476655
0.7101449275362319,0.6231884057971014,0.07633047833336168
0.5072463768115942,0.5652173913043479,0.08542325663183778
0.463768115942029,0.2753623188405797,0.09197098798348173
0.37681159420289856,0.0434782608695652,0.004327137305228907
0.18840579710144928,0.13043478260869568,0.0035117593108221134
0.33333333333333337,0.4782608695652174,0.0842752745878406
0.7391304347826088,0.4927536231884058,0.09979386440904718
0.30434782608695654,0.2173913043478261,0.030659944440377427
0.6231884057971016,0.3333333333333333,0.08883773893972997
0.3478260869565218,0.5652173913043479,0.08686395038581546
0.5072463768115942,0.6376811594202899,0.08497226273465745
0.6376811594202899,0.15942028985507248,0.024134033148305756
0.40579710144927533,0.2173913043478261,0.12110354354516763
0.2173913043478261,0.2608695652173913,0.025958732053667943
0.44927536231884063,0.13043478260869568,0.03189050840500042
0.6811594202898551,0.10144927536231886,0.0074199750483818945
0.7971014492753624,0.6086956521739131,0.032103465662085495
0.33333333333333337,0.2318840579710145,0.04606217055955746
0.782608695652174,0.0,0.0008982062839410364
0.7246376811594203,0.08695652173913046,0.0045019204859294455
0.5507246376811594,0.37681159420289856,0.0854435932099997
0.8115942028985507,0.17391304347826086,0.006615547480501138
0.8115942028985507,0.6231884057971014,0.024447274151503974
0.2318840579710145,0.8115942028985508,0.005623687314744484
0.33333333333333337,0.08695652173913046,0.006784551019084647
0.30434782608695654,0.2753623188405797,0.05456505264841654
0.2318840579710145,0.2318840579710145,0.019357262879518104
0.5217391304347827,0.7681159420289855,0.04699585103591898
0.18840579710144928,0.10144927536231886,0.0024872979504515385
0.6811594202898551,0.6811594202898551,0.20173645377472763
0.6666666666666667,0.6376811594202899,0.0990226385574496
0.782608695652174,0.4927536231884058,0.15101110023521028
0.6086956521739131,0.2318840579710145,0.06836377772007474
0.1014492753623188,0.5507246376811594,0.011329616163148948
0.7681159420289855,0.13043478260869568,0.006016473038130082
0.5217391304347827,0.8260869565217392,0.019280618484061523
0.7391304347826088,0.0289855072463768,0.0017792727307160184
0.8550724637681161,0.5362318840579711,0.028206556003979873
0.36231884057971014,0.4202898550724638,0.0859328722369672
0.7101449275362319,0.18840579710144928,0.03200183857197761
0.08695652173913042,0.2318840579710145,0.0033710779246519836
0.6666666666666667,0.7246376811594203,0.10278691810861165
0.782608695652174,0.5362318840579711,0.06949192386455627
0.5362318840579711,0.8985507246376812,0.005470458048693444
0.6086956521739131,0.6666666666666666,0.08810211622498337
0.04347826086956521,0.6956521739130435,0.0022291528480969007
0.7681159420289855,0.0579710144927536,0.002170003979699278
0.8405797101449276,0.20289855072463767,0.006258130556012338
0.2898550724637682,0.0289855072463768,0.0021395014314726842
0.014492753623188383,0.8115942028985508,0.00059300371246594
0.6666666666666667,0.391304347826087,0.08280511255536731
0.18840579710144928,0.08695652173913046,0.002091398496270727
0.8115942028985507,0.34782608695652173,0.028648453895648615
0.2753623188405797,0.13043478260869568,0.007811883349776436
0.40579710144927533,0.4057971014492754,0.08545406399800592
0.4782608695652174,0.8405797101449276,0.017366623394536637
0.26086956521739135,0.7536231884057971,0.015417667488872428
0.6521739130434783,0.0144927536231884,0.0022733137271603323
0.9565217391304348,0.0289855072463768,0.00025759202500147936
0.07246376811594205,0.34782608695652173,0.006108556820480739
0.11594202898550725,0.2173913043478261,0.004245052164069098
0.7536231884057971,0.7536231884057971,0.019470205091246476
0.1014492753623188,0.6666666666666666,0.006359307575663347
0.057971014492753596,0.6666666666666666,0.0033472302683244153
0.17391304347826092,0.463768115942029,0.033716839612828134
0.02898550724637683,0.6231884057971014,0.0028240720180914888
0.8550724637681161,0.5942028985507246,0.016809784183584267
0.6666666666666667,0.0289855072463768,0.0026388787203020037
0.3478260869565218,0.8985507246376812,0.00407187969385226
0.9130434782608696,0.782608695652174,0.0017852510184794283
0.6376811594202899,0.4202898550724638,0.08494566781697302
0.6811594202898551,0.7101449275362318,0.2633008463951233
0.5797101449275364,0.6086956521739131,0.08586471558292505
0.37681159420289856,0.8840579710144928,0.006039166082892558
0.5072463768115942,0.0434782608695652,0.005264681161971106
0.37681159420289856,0.2898550724637681,0.07760914084353251
0.5362318840579711,0.2318840579710145,0.06787841988405996
0.1449275362318841,0.4057971014492754,0.024135165007211374
0.7246376811594203,0.7246376811594203,0.05983966359021503
0.2463768115942029,0.17391304347826086,0.010445149696018514
0.1304347826086957,0.6956521739130435,0.007360072263292592
0.0,0.14492753623188406,0.00054149667587674
0.36231884057971014,0.8840579710144928,0.005585860222684089
0.5652173913043479,0.7391304347826086,0.05206829676297084
0.927536231884058,1.0,9.603724028486604e-05
0.5797101449275364,0.4492753623188406,0.08543108723018449
0.04347826086956521,0.6086956521739131,0.003738335953997746
0.7101449275362319,0.6086956521739131,0.07362798062941354
0.8115942028985507,0.391304347826087,0.042297275971776835
0.5652173913043479,0.6086956521739131,0.08532671641054615
0.7536231884057971,0.4492753623188406,0.10529511480219099
0.8115942028985507,0.14492753623188406,0.004616861731762214
0.4782608695652174,0.5797101449275363,0.08551858842200395
0.43478260869565216,0.37681159420289856,0.08534100684030956
0.8695652173913043,0.8260869565217392,0.0018714942114482992
0.9855072463768116,0.4057971014492754,0.0030798684565642425
0.07246376811594205,0.927536231884058,0.0003156018870300018
0.30434782608695654,0.6956521739130435,0.04347749264858586
0.6231884057971016,0.8840579710144928,0.005299886455649345
0.18840579710144928,0.3333333333333333,0.06663711489411701
0.1449275362318841,0.8985507246376812,0.0009092405508459047
0.8550724637681161,0.0434782608695652,0.0008782265803588354
0.5362318840579711,0.4347826086956522,0.08543717607007575
0.9420289855072465,0.6376811594202899,0.00369617571767789
0.8260869565217391,0.9420289855072465,0.0006946586892097639
0.8695652173913043,0.0434782608695652,0.0007691582271369583
0.08695652173913042,0.0434782608695652,0.0004932135911646026
0.8115942028985507,0.0579710144927536,0.0015339340519014242
0.5362318840579711,0.4057971014492754,0.08543768418476046
0.43478260869565216,0.927536231884058,0.0034920431268019893
0.30434782608695654,0.17391304347826086,0.01846055412908151
0.6231884057971016,0.8260869565217392,0.013264396325295611
0.9710144927536233,0.4202898550724638,0.004004025923825008
0.02898550724637683,0.15942028985507248,0.0008749925248327468
0.7971014492753624,0.7536231884057971,0.010239494023994138
0.014492753623188383,0.7391304347826086,0.0011049913324863879
0.7681159420289855,0.2898550724637681,0.03811530343020509
0.1014492753623188,0.7536231884057971,0.0028082962651969825
0.391304347826087,0.30434782608695654,0.08177242429589268
0.7536231884057971,0.463768115942029,0.11415661532339376
1.0,0.7391304347826086,0.0008957198914138352
0.1304347826086957,0.2463768115942029,0.006948895401141554
0.6231884057971016,0.2318840579710145,0.07422753614885762
0.1449275362318841,0.0144927536231884,0.0005988194447757275
0.5797101449275364,0.4202898550724638,0.08542556114620241
0.04347826086956521,0.13043478260869568,0.0007891313175174739
0.5362318840579711,0.14492753623188406,0.026420952412243112
0.26086956521739135,0.2318840579710145,0.02502088276903064
0.014492753623188383,0.9710144927536232,6.06866536633648e-05
1.0,0.8985507246376812,0.00018750843910041845
0.4927536231884058,0.7971014492753624,0.03862504022569581
0.7246376811594203,0.2898550724637681,0.07793395434059808
0.9130434782608696,0.14492753623188406,0.0014809518186701645
0.9855072463768116,0.4202898550724638,0.00319890836034594
0.36231884057971014,0.6521739130434783,0.07478842625227741
0.5797101449275364,0.5072463768115942,0.08542411844494247
0.07246376811594205,0.0289855072463768,0.0003550011333260815
0.6231884057971016,0.08695652173913046,0.007659411930583456
0.8985507246376813,0.8985507246376812,0.0006200144546123362
0.014492753623188383,0.7971014492753624,0.0006781467839357679
0.3478260869565218,0.6231884057971014,0.0793148708045399
0.18840579710144928,0.07246376811594206,0.0017567201194281332
0.5797101449275364,0.37681159420289856,0.0856431430141545
0.44927536231884063,0.5652173913043479,0.08542184835701823
0.2898550724637682,0.20289855072463767,0.022698921337477817
0.7681159420289855,0.8260869565217392,0.005264169829623095
0.9130434782608696,0.07246376811594206,0.000700935303280272
0.5072463768115942,0.6086956521739131,0.08529541551273508
0.0,0.9565217391304348,6.318261394777067e-05
0.31884057971014496,0.6811594202898551,0.053871451241921324
0.7246376811594203,0.36231884057971014,0.06786991882095096
0.8405797101449276,0.7536231884057971,0.00569891934295483
0.8695652173913043,0.782608695652174,0.002962137475449305
0.5797101449275364,0.34782608695652173,0.08586685052884936
0.8695652173913043,0.10144927536231886,0.0015038799992467017
0.8985507246376813,0.6666666666666666,0.005506120623767995
0.15942028985507248,0.5507246376811594,0.03209309926148136
0.1014492753623188,0.4347826086956522,0.011596790343318213
0.391304347826087,0.20289855072463767,0.09230128504653592
0.4927536231884058,0.2753623188405797,0.08668095910468462
0.04347826086956521,0.2463768115942029,0.002142793067663951
0.30434782608695654,0.7101449275362318,0.03765424878865644
0.1014492753623188,0.7246376811594203,0.0037295898013093736
0.6376811594202899,0.0144927536231884,0.00240740777033097
0.6086956521739131,0.8405797101449276,0.01106004498390727
0.8550724637681161,0.2753623188405797,0.009593029852250712
0.2753623188405797,0.20289855072463767,0.01980028848983499
1.0,0.18840579710144928,0.0007710543426890674
0.5507246376811594,0.5217391304347826,0.08543902896653721
0.9130434782608696,0.0579710144927536,0.0005952517228360044
0.1304347826086957,0.14492753623188406,0.002330982507225566
0.4202898550724638,0.9565217391304348,0.0021334009620041687
0.43478260869565216,0.20289855072463767,0.31620576682043666
0.2173913043478261,0.10144927536231886,0.0032137191115898145
0.2318840579710145,0.13043478260869568,0.005257721909256575
0.4927536231884058,0.6376811594202899,0.08587950886352955
0.1014492753623188,0.0434782608695652,0.0005698564980616786
0.3478260869565218,0.4202898550724638,0.0862277933741652
0.7681159420289855,0.7101449275362318,0.027622675525254336
0.40579710144927533,0.2318840579710145,0.10582309467130116
0.6666666666666667,0.2173913043478261,0.08787270949358919
0.2898550724637682,0.5652173913043479,0.09908239238402822
0.17391304347826092,0.5217391304347826,0.036796771653955306
0.927536231884058,0.927536231884058,0.00032069977733111113
0.4927536231884058,0.7101449275362318,0.08717737753137217
0.7101449275362319,0.0289855072463768,0.0021156546416297474
0.5217391304347827,0.6666666666666666,0.08205671909536447
0.11594202898550725,0.5507246376811594,0.014526934696144939
1.0,0.0,8.032024967046624e-05
0.44927536231884063,0.2173913043478261,0.15191502838051876
0.7391304347826088,0.7391304347826086,0.03222010857831779
0.5797101449275364,0.4782608695652174,0.08544304281685894
0.9565217391304348,0.0144927536231884,0.0002105589300040165
0.2463768115942029,0.5362318840579711,0.08671578566698834
0.9130434782608696,0.9130434782608696,0.00044992015268220946
0.057971014492753596,0.927536231884058,0.0002676338684338267
0.9420289855072465,0.37681159420289856,0.005334862998140546
0.5507246376811594,0.5652173913043479,0.08545153563777788
0.44927536231884063,0.31884057971014496,0.0866916938870888
0.782608695652174,0.9130434782608696,0.0014187691213084187
0.20289855072463767,0.7391304347826086,0.010513187724881173
0.40579710144927533,0.07246376811594206,0.008112402995271904
0.18840579710144928,0.6521739130434783,0.03259817588023791
0.7101449275362319,0.9855072463768116,0.0008198631670969076
0.8840579710144928,1.0,0.00017468787652581526
0.5797101449275364,0.0144927536231884,0.0028953819651140254
0.782608695652174,0.8115942028985508,0.0056025447910283185
0.17391304347826092,0.6231884057971014,0.03859422913060412
0.8550724637681161,0.5507246376811594,0.02438860013466355
0.463768115942029,0.855072463768116,0.013269590186073552
0.37681159420289856,0.13043478260869568,0.021152787926590342
0.31884057971014496,0.5942028985507246,0.08879594350435824
0.9855072463768116,0.36231884057971014,0.002637421056359267
0.20289855072463767,0.13043478260869568,0.004024173400006752
0.782608695652174,0.6086956521739131,0.03801085509183655
0.36231884057971014,0.7681159420289855,0.041043354030952384
0.18840579710144928,0.5072463768115942,0.0425958550742369
0.15942028985507248,0.9855072463768116,0.00033468133081482814
0.6231884057971016,0.15942028985507248,0.02484300059476716
1.0,0.07246376811594206,0.00025429519918711795
0.15942028985507248,0.4492753623188406,0.028080412705383834
0.5217391304347827,0.36231884057971014,0.08532472711074758
0.1304347826086957,1.0,0.00020233268009806285
0.014492753623188383,0.9565217391304348,8.719121310373685e-05
1.0,0.08695652173913046,0.0003008417272650986
0.7536231884057971,0.7971014492753624,0.009460489152935944
0.8405797101449276,0.4057971014492754,0.03394445581412021
0.11594202898550725,0.7101449275362318,0.005194756420952832
0.8115942028985507,0.6956521739130435,0.01499271579329318
0.6376811594202899,0.2173913043478261,0.0679185842083199
0.31884057971014496,0.8840579710144928,0.00425125029883087
1.0,0.6086956521739131,0.0019405987140266917
1.0,0.3333333333333333,0.0018936146955651715
0.37681159420289856,0.7536231884057971,0.06310990929785194
0.3478260869565218,0.11594202898550726,0.012277264936698895
0.0,0.15942028985507248,0.0006168708448876783
0.40579710144927533,0.9130434782608696,0.0041467210222418645
0.6231884057971016,0.7101449275362318,0.07835299047620517
0.5942028985507246,0.2608695652173913,0.07860424831631918
0.36231884057971014,0.6086956521739131,0.08235039325931749
0.6376811594202899,0.7391304347826086,0.05811971924515811
0.782608695652174,0.463768115942029,0.18011333214591851
0.33333333333333337,0.4492753623188406,0.08481299682166367
0.927536231884058,0.0579710144927536,0.0005111386221349571
0.391304347826087,0.4927536231884058,0.08541740673276929
0.7971014492753624,0.5362318840579711,0.06324831211661922
0.6086956521739131,0.4782608695652174,0.085494388013712
0.5942028985507246,0.8985507246376812,0.004690557705098674
0.44927536231884063,0.8840579710144928,0.007577482494963464
0.1014492753623188,0.5652173913043479,0.011074598242523614
0.6666666666666667,0.4347826086956522,0.08524813503932906
0.5362318840579711,0.4492753623188406,0.08543666716050043
0.15942028985507248,0.7536231884057971,0.005478106394463057
0.17391304347826092,0.6086956521739131,0.0453088767136912
0.9420289855072465,0.2463768115942029,0.002439143673992795
0.6521739130434783,0.6956521739130435,0.1258242189238957
0.2173913043478261,0.2898550724637681,0.044577815621685495
0.7246376811594203,0.07246376811594206,0.003628259530216511
0.02898550724637683,0.5942028985507246,0.003185730869286537
0.6376811594202899,0.6666666666666666,0.10342650136077684
0.4927536231884058,0.0,0.0026348757299881403
0.20289855072463767,0.20289855072463767,0.009816752869203155
0.20289855072463767,0.7101449275362318,0.015519592323154965
0.2318840579710145,0.9565217391304348,0.0008695466290876021
0.9565217391304348,0.17391304347826086,0.0011622502984160916
0.7391304347826088,0.8405797101449276,0.00546157762943109
0.37681159420289856,0.2173913043478261,0.07205800863099136
0.18840579710144928,0.8115942028985508,0.0037417827182155343
0.4782608695652174,0.6231884057971014,0.08615563009359725
0.8260869565217391,0.11594202898550726,0.0027650702888972834
0.8260869565217391,0.5652173913043479,0.0321182165663428
0.9565217391304348,0.2753623188405797,0.0024608459289472526
0.057971014492753596,0.0,0.00020166207705332094
0.17391304347826092,0.7391304347826086,0.007661007089840517
0.6231884057971016,0.6376811594202899,0.09193854886446087
0.057971014492753596,0.5072463768115942,0.0059169752984482545
0.4927536231884058,0.4202898550724638,0.08543721115413863
0.33333333333333337,0.2173913043478261,0.04093072482230827
0.7391304347826088,0.08695652173913046,0.004057020882175792
0.5652173913043479,0.5652173913043479,0.08552009280927132
0.5217391304347827,0.5942028985507246,0.08525177369319874
0.463768115942029,0.0579710144927536,0.006934308454620881
0.6376811594202899,0.5072463768115942,0.08536073171070215
0.2318840579710145,0.391304347826087,0.10528026961192065
0.1449275362318841,1.0,0.00023457148205725085
0.8985507246376813,0.4202898550724638,0.01361867158798227
0.8405797101449276,0.0434782608695652,0.0009985920762494624
0.30434782608695654,0.11594202898550726,0.00829870054796219
0.782608695652174,0.2318840579710145,0.02005879185261082
0.927536231884058,0.6376811594202899,0.004507768921294984
0.8840579710144928,0.0579710144927536,0.0007955818147339191
0.391304347826087,0.7536231884057971,0.08795177008239183
0.8985507246376813,0.463768115942029,0.016003704690526428
0.31884057971014496,0.9130434782608696,0.0027619471755702027
0.2318840579710145,0.08695652173913046,0.0030298294888117163
0.30434782608695654,0.6086956521739131,0.08900463984271295
0.014492753623188383,0.2173913043478261,0.0011854670075846568
0.07246376811594205,0.5942028985507246,0.006240451498931139
0.4202898550724638,0.7391304347826086,0.19856726133247438
0.2173913043478261,0.0144927536231884,0.0010711994516771064
0.36231884057971014,0.0,0.0020513315708117303
0.5797101449275364,0.20289855072463767,0.048216507113344055
0.5797101449275364,0.5217391304347826,0.08542142377188688
1.0,0.4347826086956522,0.0026389043179900554
0.8260869565217391,0.36231884057971014,0.02677795337093559
0.8840579710144928,0.9710144927536232,0.0002783709847024073
0.15942028985507248,0.2753623188405797,0.01490941166224169
0.02898550724637683,0.6666666666666666,0.0022261167571934557
0.3478260869565218,0.6086956521739131,0.08238454184109244
0.5217391304347827,0.6811594202898551,0.08019447149448485
0.057971014492753596,0.8985507246376812,0.00038650047606012396
0.6811594202898551,0.5797101449275363,0.08065743296706786
0.04347826086956521,0.4492753623188406,0.00478048009427698
0.26086956521739135,0.0,0.0011927967504774513
0.8405797101449276,0.2318840579710145,0.008252162345984094
0.17391304347826092,0.0,0.0006355931270166874
0.8695652173913043,0.4057971014492754,0.020776109339189348
0.2898550724637682,0.31884057971014496,0.08240410385103687
0.8260869565217391,0.20289855072463767,0.007603422742308318
0.9855072463768116,0.4782608695652174,0.0034105089617791212
0.1449275362318841,0.8115942028985508,0.0024445943771898076
0.2898550724637682,0.5507246376811594,0.09453055671101544
0.7391304347826088,0.18840579710144928,0.02194886554451884
0.5507246376811594,0.4057971014492754,0.08544913047156254
0.463768115942029,0.8405797101449276,0.017900793852996432
0.5072463768115942,0.782608695652174,0.04349162739589775
0.2753623188405797,0.3333333333333333,0.10305402253622808
0.9420289855072465,0.20289855072463767,0.0017552507738073256
0.20289855072463767,0.3333333333333333,0.11359865206657144
0.4782608695652174,0.5652173913043479,0.08546805226903596
0.927536231884058,0.8840579710144928,0.0005431983049389413
0.1014492753623188,0.4492753623188406,0.011618444487525578
0.40579710144927533,0.9855072463768116,0.001320863925655015
0.2463768115942029,0.07246376811594206,0.002826384164684562
0.9420289855072465,0.31884057971014496,0.003903319683074528
0.04347826086956521,0.4347826086956522,0.004731312611393149
1.0,0.6376811594202899,0.001685913200517763
1.0,0.7971014492753624,0.0005622872663506549
0.7971014492753624,0.14492753623188406,0.0054274441197407755
0.11594202898550725,0.30434782608695654,0.00979085934057056
0.7971014492753624,0.6811594202898551,0.021041709737243095
0.1304347826086957,0.4202898550724638,0.018557667180114513
0.2318840579710145,0.11594202898550726,0.004378212812807482
0.6231884057971016,0.8405797101449276,0.010497626550301424
0.2463768115942029,0.13043478260869568,0.005999879432051325
0.7101449275362319,0.463768115942029,0.09157553376394273
0.6521739130434783,0.8840579710144928,0.0047060722059828345
0.463768115942029,0.2173913043478261,0.12268393531607338
0.36231884057971014,0.9130434782608696,0.0034906183790904843
0.5362318840579711,0.5942028985507246,0.08521582282512571
0.7246376811594203,0.20289855072463767,0.037216580866938555
0.5652173913043479,0.2753623188405797,0.07888727907297823
0.6376811594202899,0.4347826086956522,0.08524881642719478
0.391304347826087,0.34782608695652173,0.0839943465809139
0.2318840579710145,0.5072463768115942,0.06598490962458242
0.1449275362318841,0.4492753623188406,0.022687202882086463
0.6231884057971016,0.36231884057971014,0.08624735039529703
0.6086956521739131,0.391304347826087,0.0854397040733701
0.5942028985507246,0.20289855072463767,0.048032030708843786
0.7536231884057971,0.5652173913043479,0.0621802239596303
0.014492753623188383,0.08695652173913046,0.00036081701307301726
0.07246376811594205,0.31884057971014496,0.005296522797632073
0.7971014492753624,0.11594202898550726,0.003694573061771494
0.7391304347826088,0.13043478260869568,0.00791397870448437
0.30434782608695654,0.782608695652174,0.016400243875268193
0.07246376811594205,0.782608695652174,0.0015185629991944726
0.26086956521739135,0.34782608695652173,0.13921645077530342
0.40579710144927533,0.855072463768116,0.011901648383084816
0.014492753623188383,0.4782608695652174,0.0031351207236998318
0.6376811594202899,0.07246376811594206,0.005764967113432055
0.9565217391304348,0.30434782608695654,0.0029406031490342836
0.26086956521739135,0.6521739130434783,0.0632269473042088
0.15942028985507248,0.6666666666666666,0.015984811623445953
0.9420289855072465,0.6231884057971014,0.004027003532615084
0.8985507246376813,0.5797101449275363,0.009840807751041753
0.2318840579710145,0.9710144927536232,0.0007145949428543308
