x,y,z
0.927536231884058,0.2028985507246377,0.4030464123978266
0.9855072463768115,0.6956521739130435,0.6312817561061422
0.463768115942029,0.3768115942028985,0.41925653086482306
0.681159420289855,1.0,0.21557729293907435
0.9565217391304347,1.0,0.8475808741247934
0.0,0.21739130434782608,0.2844849132937998
0.04347826086956519,0.014492753623188396,0.1687916501163741
0.36231884057971014,0.4057971014492754,0.5054822990847908
0.9130434782608695,0.15942028985507242,0.43117828896307925
0.7971014492753623,0.6376811594202899,0.40878465741003356
0.2608695652173913,0.07246376811594206,0.8775398318997242
0.11594202898550725,0.4057971014492754,0.5069808711559276
0.4202898550724638,0.4202898550724638,0.4672319601538341
0.13043478260869565,0.02898550724637679,0.6247230959134921
0.6376811594202899,0.5507246376811594,0.49707566871394143
0.5652173913043478,0.08695652173913045,0.23591432868649762
0.8985507246376812,0.6956521739130435,0.5102648108144757
0.014492753623188396,0.6376811594202899,0.5897876825762126
0.2898550724637681,0.8695652173913043,0.24118379751744876
0.9855072463768115,0.9130434782608695,0.83420064829598
0.07246376811594206,0.7971014492753623,0.5969535876021734
0.5797101449275363,0.8550724637681159,0.6735217853048254
0.3043478260869565,0.9420289855072465,0.21097268579137915
0.02898550724637679,0.608695652173913,0.5631094851991342
0.7971014492753623,0.08695652173913045,0.8395145720821053
0.8550724637681159,0.02898550724637679,0.6985766905214081
0.753623188405797,0.9565217391304347,0.06883638929421836
0.7391304347826088,0.7246376811594203,0.3352943495704645
0.7971014492753623,0.608695652173913,0.42874821463858565
0.3768115942028985,0.47826086956521735,0.49857981281991753
0.5217391304347826,0.6666666666666666,0.618564611490796
0.2608695652173913,0.463768115942029,0.5247048554917694
0.2318840579710145,0.5942028985507246,0.4327505768570442
0.8260869565217391,0.8550724637681159,0.28416876495577276
0.7246376811594203,0.34782608695652173,0.6004002927120284
0.5942028985507246,0.5652173913043478,0.5197660242860443
0.9420289855072465,0.11594202898550725,0.3128064051305837
0.8260869565217391,0.10144927536231885,0.7535127866793473
0.5942028985507246,0.8840579710144927,0.6430038254122968
0.8260869565217391,0.13043478260869565,0.7279528606989479
0.6956521739130435,0.13043478260869565,0.7229495325700764
0.43478260869565216,0.8840579710144927,0.7378808523324891
0.31884057971014496,0.7681159420289855,0.3805916249542044
0.14492753623188404,0.6376811594202899,0.45634042773005384
0.7101449275362319,0.2608695652173913,0.6496166398142671
0.9710144927536232,0.4057971014492754,0.44554435423056504
0.7391304347826088,0.3768115942028985,0.5857526696362056
0.8260869565217391,0.24637681159420288,0.6412142631241724
0.04347826086956519,0.0,0.15241912587520634
0.927536231884058,0.5942028985507246,0.5273802240309765
0.7246376811594203,0.3768115942028985,0.5803200418683739
0.5217391304347826,0.7681159420289855,0.7033953914137455
0.10144927536231885,0.24637681159420288,0.48617955206525526
0.014492753623188396,0.8840579710144927,0.8010384269290474
0.08695652173913045,0.3913043478260869,0.48110736667263715
0.608695652173913,0.3333333333333333,0.4676878695974296
0.3043478260869565,0.3768115942028985,0.5624221259849277
0.10144927536231885,0.3913043478260869,0.49451607897322314
0.7391304347826088,0.14492753623188404,0.789991259835511
0.9420289855072465,0.7826086956521738,0.6252431533061209
0.6231884057971014,0.9855072463768115,0.5441522066242549
0.463768115942029,0.14492753623188404,0.22694843860448602
0.8695652173913043,0.11594202898550725,0.5919397384727199
0.7826086956521738,0.5072463768115941,0.49503888843746446
0.9565217391304347,0.6956521739130435,0.601411197878878
0.0,0.2898550724637681,0.3478152875083521
0.8840579710144927,0.927536231884058,0.4594299189079159
0.5652173913043478,0.4492753623188406,0.4744909496573691
0.9130434782608695,0.47826086956521735,0.4962849831137528
0.07246376811594206,0.49275362318840576,0.49792144199050686
0.2608695652173913,0.4492753623188406,0.5346521647654411
0.9565217391304347,0.2608695652173913,0.3725875105877681
0.05797101449275358,0.21739130434782608,0.37475684669387904
0.24637681159420288,0.2753623188405797,0.6701710282219975
0.7681159420289855,0.21739130434782608,0.7238105803212336
0.681159420289855,0.5652173913043478,0.4736983172450045
0.49275362318840576,0.47826086956521735,0.4846886540868814
0.14492753623188404,0.927536231884058,0.32897804669493275
0.9710144927536232,0.5797101449275363,0.5459047632862464
0.0,0.34782608695652173,0.39314919341755383
1.0,0.17391304347826086,0.2417892748929355
0.608695652173913,0.05797101449275358,0.391462175907336
0.463768115942029,0.11594202898550725,0.1957326714993562
0.3768115942028985,0.4202898550724638,0.4947466007673584
0.2028985507246377,0.8550724637681159,0.2255505214661326
0.17391304347826086,0.5217391304347826,0.4889816659938882
0.14492753623188404,0.7971014492753623,0.3957964545565154
0.608695652173913,0.753623188405797,0.5518659464331899
0.8695652173913043,0.9710144927536232,0.3752769040865079
0.2028985507246377,0.02898550724637679,0.914874445958797
0.05797101449275358,0.15942028985507242,0.3411282649304322
0.8985507246376812,0.8550724637681159,0.5211231095261071
0.9565217391304347,0.3913043478260869,0.4458216025165962
0.681159420289855,0.3043478260869565,0.5829839889770397
0.18840579710144925,0.7681159420289855,0.3259598089126908
0.7681159420289855,0.07246376811594206,0.8908272319263337
0.4057971014492754,0.5072463768115941,0.5021824473044993
0.8260869565217391,0.4492753623188406,0.5257904997637634
0.7826086956521738,0.463768115942029,0.5248524743474879
0.15942028985507242,0.14492753623188404,0.6762560451986356
0.7246376811594203,0.18840579710144925,0.7288257923655863
0.927536231884058,0.2608695652173913,0.4253766797636376
0.3043478260869565,0.13043478260869565,0.7229495325700765
0.6231884057971014,0.014492753623188396,0.4558477933757451
0.4202898550724638,0.8985507246376812,0.7038166131662429
0.5942028985507246,0.7826086956521738,0.5956776862048512
0.5507246376811594,0.3333333333333333,0.3993239740673978
0.014492753623188396,0.9855072463768115,0.9287654097299286
0.5942028985507246,0.6376811594202899,0.5426523026122831
0.8840579710144927,0.43478260869565216,0.5047996584430842
0.3913043478260869,0.3333333333333333,0.46768786959742964
0.7101449275362319,0.8115942028985508,0.2935549381316957
0.0,0.24637681159420288,0.31086657825070446
0.7391304347826088,0.47826086956521735,0.5148042546254534
0.753623188405797,0.463768115942029,0.5255246292409916
0.05797101449275358,0.6666666666666666,0.5684743441858202
1.0,0.04347826086956519,0.08400886238760678
0.7101449275362319,0.608695652173913,0.4363799434468123
0.6376811594202899,0.608695652173913,0.4936464792941078
0.05797101449275358,0.9855072463768115,0.7666175850763423
0.5072463768115941,1.0,0.9995451970761164
0.05797101449275358,0.9565217391304347,0.74174661096001
0.4057971014492754,0.47826086956521735,0.49344853182728293
0.5652173913043478,0.4057971014492754,0.4521777016119893
0.11594202898550725,0.9855072463768115,0.45054200921813575
0.08695652173913045,0.5362318840579711,0.5061994985662042
0.608695652173913,0.5217391304347826,0.5040468739396493
0.7101449275362319,0.49275362318840576,0.5041674219808818
0.5072463768115941,0.7101449275362319,0.6578987701718662
0.927536231884058,0.49275362318840576,0.49792144199050686
0.927536231884058,0.10144927536231885,0.3564375191706422
0.8985507246376812,0.14492753623188404,0.47887689047389287
1.0,0.2898550724637681,0.3478152875083521
0.6521739130434783,0.6666666666666666,0.46901079137279184
0.34782608695652173,0.18840579710144925,0.5640481693542913
0.2028985507246377,0.05797101449275358,0.8757729220123972
0.6376811594202899,0.07246376811594206,0.5318609688494482
0.2608695652173913,0.608695652173913,0.4247133020151241
0.5072463768115941,0.2608695652173913,0.31688204998719216
0.49275362318840576,0.5072463768115941,0.5051005674965346
0.8405797101449276,0.18840579710144925,0.6484867872045212
0.5652173913043478,0.7246376811594203,0.6212473955656869
1.0,0.7826086956521738,0.7155150867062001
0.8840579710144927,0.6666666666666666,0.48729789903930454
0.5072463768115941,0.14492753623188404,0.20007564693676166
0.4202898550724638,0.7826086956521738,0.6293682410515484
0.43478260869565216,0.8260869565217391,0.6906861255567986
0.6231884057971014,0.4492753623188406,0.49667578264444506
0.11594202898550725,0.7101449275362319,0.48359429027584894
0.8115942028985508,0.9420289855072465,0.15921611970927033
0.8405797101449276,0.04347826086956519,0.7536437049041756
0.8840579710144927,0.681159420289855,0.4860904385324035
0.3768115942028985,0.11594202898550725,0.4690005058104293
0.7971014492753623,0.8985507246376812,0.1776349257717165
0.9855072463768115,0.36231884057971014,0.41021231742378744
0.7246376811594203,0.463768115942029,0.5231397463877119
0.8115942028985508,0.31884057971014496,0.6110967625317233
0.014492753623188396,0.9710144927536232,0.9083810245627256
0.14492753623188404,0.7681159420289855,0.40814399086600484
0.6956521739130435,0.31884057971014496,0.5942239370724437
0.5217391304347826,0.4057971014492754,0.43483878934429854
0.2028985507246377,0.7971014492753623,0.28229374218447156
0.6956521739130435,0.8985507246376812,0.25205155523209954
0.04347826086956519,0.8115942028985508,0.6758071782133063
0.17391304347826086,0.2028985507246377,0.6712075051196865
0.6956521739130435,0.15942028985507242,0.6996375016794846
0.0,0.5797101449275363,0.5545884128224695
0.7826086956521738,0.21739130434782608,0.7174933041127558
0.05797101449275358,0.8405797101449276,0.6588717350695678
0.8550724637681159,0.7246376811594203,0.4253899067679767
0.3768115942028985,1.0,0.5463347695744658
0.7681159420289855,0.4492753623188406,0.5358717372081938
0.34782608695652173,0.5217391304347826,0.4961188129893835
0.9130434782608695,0.753623188405797,0.5476127672109277
0.5797101449275363,0.8695652173913043,0.6832672057207949
0.6666666666666666,0.7681159420289855,0.41239358137711846
0.9855072463768115,0.8840579710144927,0.8010384269290471
0.24637681159420288,0.10144927536231885,0.8519229638576421
0.7101449275362319,0.6956521739130435,0.3809158918707948
0.15942028985507242,0.8550724637681159,0.3237439548013645
0.2318840579710145,0.9420289855072465,0.08897331418761523
0.3043478260869565,1.0,0.14840809102532482
0.9710144927536232,0.753623188405797,0.6590470304230116
0.5942028985507246,0.681159420289855,0.5572825614649505
0.04347826086956519,0.36231884057971014,0.4306417226970948
0.5217391304347826,0.07246376811594206,0.12130863880571316
0.2028985507246377,0.753623188405797,0.32043293748455043
0.8405797101449276,0.6231884057971014,0.4478797173960486
0.8405797101449276,0.8840579710144927,0.303594032824459
0.2028985507246377,0.5362318840579711,0.4766191756578576
0.7681159420289855,0.2028985507246377,0.7381307337189694
0.24637681159420288,0.05797101449275358,0.9102278162999792
0.43478260869565216,0.18840579710144925,0.3201573811209377
0.4492753623188406,0.6666666666666666,0.6006760259326022
0.31884057971014496,0.608695652173913,0.4556662416617319
0.8115942028985508,0.0,0.9145520133530723
0.6231884057971014,0.9710144927536232,0.5420531203514661
0.927536231884058,0.9855072463768115,0.6939830771091597
0.5652173913043478,0.5942028985507246,0.5478222983880107
0.8405797101449276,0.6666666666666666,0.4281558228212425
0.5652173913043478,1.0,0.8555591717593785
0.7246376811594203,0.7971014492753623,0.28453849534342196
0.7681159420289855,0.8115942028985508,0.24709888935058996
0.014492753623188396,0.21739130434782608,0.2985881841672559
0.4492753623188406,0.7101449275362319,0.6300305880690272
0.08695652173913045,0.9130434782608695,0.5900233487077969
0.5652173913043478,0.9420289855072465,0.7922886159569076
0.8550724637681159,0.15942028985507242,0.6242339529337444
0.8985507246376812,0.21739130434782608,0.48425177841427103
0.753623188405797,1.0,0.0009717976228559514
0.13043478260869565,0.7101449275362319,0.4565630199194784
0.10144927536231885,0.18840579710144925,0.4822048505299996
0.13043478260869565,0.0,0.6374218098791863
0.04347826086956519,0.3333333333333333,0.41493706410754916
0.13043478260869565,0.10144927536231885,0.5969121392357997
0.34782608695652173,0.7391304347826088,0.45358246015515175
0.9710144927536232,0.8260869565217391,0.7171358645754747
0.3043478260869565,0.681159420289855,0.40577606292755636
0.36231884057971014,0.6521739130434783,0.4909540350232735
0.2753623188405797,0.6956521739130435,0.3680059713988334
0.02898550724637679,0.7826086956521738,0.6812320331063152
0.681159420289855,0.04347826086956519,0.7457430677443377
0.8550724637681159,0.6376811594202899,0.4563404277300538
0.11594202898550725,0.8550724637681159,0.4688378074749818
0.43478260869565216,0.07246376811594206,0.22207558623052467
0.463768115942029,0.04347826086956519,0.10706136584321634
0.15942028985507242,0.21739130434782608,0.6314067539242614
0.7246376811594203,0.8985507246376812,0.18095880826352048
0.18840579710144925,0.5362318840579711,0.47879621554144774
0.8405797101449276,0.9565217391304347,0.24635629509582435
0.3768115942028985,0.10144927536231885,0.46732395211206246
0.927536231884058,0.5507246376811594,0.5146049758531429
1.0,0.927536231884058,0.8763413001067891
0.4492753623188406,0.2898550724637681,0.3699694119309729
0.49275362318840576,0.8695652173913043,0.8167688599846847
0.4057971014492754,0.11594202898550725,0.3569961745877031
0.463768115942029,0.34782608695652173,0.3990704219372624
0.3768115942028985,0.608695652173913,0.507222329392054
0.43478260869565216,0.4057971014492754,0.4521777016119893
0.7391304347826088,0.5507246376811594,0.4653478352345589
0.02898550724637679,0.2898550724637681,0.37202406442124997
0.2898550724637681,0.14492753623188404,0.745053387178324
0.5797101449275363,0.014492753623188396,0.2246009294381741
0.8550724637681159,0.5507246376811594,0.4843028989163485
0.7681159420289855,0.13043478260869565,0.817057257119838
0.07246376811594206,0.681159420289855,0.5545557854669816
0.2608695652173913,0.7101449275362319,0.34733062580295815
0.05797101449275358,0.681159420289855,0.5749835088189906
0.9130434782608695,0.9855072463768115,0.6154961792885993
0.34782608695652173,0.31884057971014496,0.5339350398462523
0.3043478260869565,0.6521739130434783,0.42197215570599
0.7971014492753623,0.9420289855072465,0.12422707798760274
0.7246376811594203,0.9855072463768115,0.06890831267273688
0.7246376811594203,0.14492753623188404,0.7716196502133917
0.2608695652173913,0.5797101449275363,0.44523773979943254
0.5942028985507246,0.8115942028985508,0.608113714154366
0.3333333333333333,0.5507246376811594,0.4850291034667745
0.5507246376811594,0.0,0.08862152205388632
0.07246376811594206,0.05797101449275358,0.3326527988748747
0.05797101449275358,0.7101449275362319,0.5884397169995944
0.24637681159420288,0.9565217391304347,0.0688363892942183
0.3768115942028985,0.18840579710144925,0.47656377062586613
0.927536231884058,0.8260869565217391,0.6091756150024985
0.18840579710144925,0.8695652173913043,0.23712655142553674
0.17391304347826086,0.5797101449275363,0.45924219833519797
0.34782608695652173,0.3768115942028985,0.5224815200723109
0.7826086956521738,0.3768115942028985,0.5862650673294737
0.2898550724637681,0.43478260869565216,0.5377435752581446
0.24637681159420288,0.2898550724637681,0.6577353558749598
0.3333333333333333,0.4057971014492754,0.5280662224399415
0.5507246376811594,0.36231884057971014,0.4179111836297717
0.07246376811594206,0.8115942028985508,0.6029672634149419
0.463768115942029,0.3043478260869565,0.36731013173708993
0.6956521739130435,0.5942028985507246,0.452711293879445
0.3768115942028985,0.36231884057971014,0.49075409484194404
0.5942028985507246,0.3913043478260869,0.4666826585899948
0.21739130434782608,0.18840579710144925,0.7457627252919795
0.5942028985507246,0.9420289855072465,0.6757114530087581
0.24637681159420288,0.11594202898550725,0.8338663815983923
0.07246376811594206,0.9710144927536232,0.6847607245826276
0.5362318840579711,0.5507246376811594,0.5326279754096909
0.6521739130434783,0.9565217391304347,0.3905935317667249
0.8840579710144927,0.5507246376811594,0.4962763104293494
0.4492753623188406,0.24637681159420288,0.3383994709395141
0.7246376811594203,0.2898550724637681,0.6429974201333496
0.34782608695652173,0.2608695652173913,0.5464175398448482
0.8550724637681159,0.13043478260869565,0.6387409755326422
0.7681159420289855,0.8840579710144927,0.16548345363247594
0.4202898550724638,0.05797101449275358,0.2624160605254866
0.014492753623188396,0.9565217391304347,0.8887687478281333
0.4057971014492754,0.02898550724637679,0.30600467078567545
0.4492753623188406,0.2318840579710145,0.3272921452441008
0.2608695652173913,0.17391304347826086,0.7590330471940366
0.5362318840579711,0.9130434782608695,0.8377852438226029
0.753623188405797,0.8840579710144927,0.1661336184016078
1.0,0.36231884057971014,0.4039251986505582
0.7826086956521738,0.2898550724637681,0.6535816190927763
0.11594202898550725,0.8405797101449276,0.4705290376614897
0.3333333333333333,0.8405797101449276,0.38151355811667864
0.5362318840579711,0.11594202898550725,0.1957326714993562
0.3333333333333333,0.8115942028985508,0.3944529410801631
0.7826086956521738,0.02898550724637679,0.9409877245874071
0.8840579710144927,0.2028985507246377,0.5247193194033036
0.8405797101449276,0.2318840579710145,0.6232473531042291
0.5217391304347826,0.08695652173913045,0.1401648887723548
0.07246376811594206,0.6231884057971014,0.5361424943537256
0.9710144927536232,0.8840579710144927,0.7708768893716937
0.5797101449275363,0.8260869565217391,0.6549973500151479
0.02898550724637679,0.8840579710144927,0.7708768893716937
0.7971014492753623,0.2318840579710145,0.6919092860163468
0.7246376811594203,0.8115942028985508,0.2711742076344137
0.24637681159420288,0.6666666666666666,0.3778735910190174
0.11594202898550725,0.7971014492753623,0.4752806805966966
0.4492753623188406,0.2753623188405797,0.3597179513161383
0.681159420289855,0.21739130434782608,0.6273136222476839
0.8550724637681159,0.8115942028985508,0.38933309042181696
0.21739130434782608,0.05797101449275358,0.8994250488405974
0.34782608695652173,0.463768115942029,0.5064767978300614
0.21739130434782608,0.2028985507246377,0.7314092569394935
0.5797101449275363,0.9855072463768115,0.7753990705618259
0.6376811594202899,0.927536231884058,0.4681390311505517
0.11594202898550725,0.11594202898550725,0.5347247128760267
0.17391304347826086,0.34782608695652173,0.5797789083294042
0.7391304347826088,0.8115942028985508,0.2556970574153115
0.2753623188405797,0.34782608695652173,0.6004002927120284
0.8550724637681159,0.681159420289855,0.4413646631268529
0.8115942028985508,0.6521739130434783,0.40799958951270465
0.7971014492753623,0.6666666666666666,0.3881309464297601
0.9420289855072465,0.31884057971014496,0.42501649118100926
0.3913043478260869,0.8840579710144927,0.588334162522714
0.2608695652173913,0.7826086956521738,0.283798563740346
0.18840579710144925,0.5507246376811594,0.47025859823574184
0.7826086956521738,0.0,0.9858870027515888
0.5507246376811594,0.5507246376811594,0.5295137213079795
0.9130434782608695,0.24637681159420288,0.4523872327890722
0.02898550724637679,0.9710144927536232,0.8674646547301051
0.4492753623188406,0.21739130434782608,0.315858288238429
0.6521739130434783,0.9420289855072465,0.3959059265716747
0.2753623188405797,0.9855072463768115,0.06890831267273677
0.9710144927536232,0.05797101449275358,0.16716854125567923
0.05797101449275358,0.2898550724637681,0.4115602830004056
0.2318840579710145,0.0,1.0
0.24637681159420288,0.6376811594202899,0.4004210558777252
0.6521739130434783,0.7391304347826088,0.45358246015515175
0.6521739130434783,0.9130434782608695,0.4059499694468801
0.8260869565217391,0.3913043478260869,0.5560334853460563
0.8115942028985508,0.14492753623188404,0.7488948850749099
0.3043478260869565,0.04347826086956519,0.8037776948203251
0.8115942028985508,0.15942028985507242,0.7353868964259039
0.8985507246376812,0.7681159420289855,0.5147703719069011
0.6376811594202899,0.8985507246376812,0.47125471083177906
0.2318840579710145,0.5217391304347826,0.48467471411722374
0.8985507246376812,0.24637681159420288,0.48617955206525526
0.11594202898550725,0.49275362318840576,0.5005299498513225
0.2318840579710145,0.3913043478260869,0.5779363905160558
0.5507246376811594,0.2608695652173913,0.3492012654674705
0.5362318840579711,0.4492753623188406,0.46737202459030924
0.7391304347826088,0.8260869565217391,0.24096695280596336
0.2608695652173913,0.24637681159420288,0.6897357537787827
0.15942028985507242,0.10144927536231885,0.7070282421273769
0.681159420289855,0.6376811594202899,0.4432446648934661
0.18840579710144925,0.5072463768115941,0.49576724881490647
0.04347826086956519,0.3043478260869565,0.39858880212112197
0.5362318840579711,0.7971014492753623,0.7165973640746734
0.7681159420289855,0.8405797101449276,0.21609485801070547
0.5217391304347826,0.6376811594202899,0.5966747398947896
0.8260869565217391,0.43478260869565216,0.5332427254189395
0.5942028985507246,0.9710144927536232,0.6939953292143246
0.9420289855072465,0.7246376811594203,0.5954122016208834
0.2318840579710145,0.014492753623188396,0.9764478924762565
0.2753623188405797,0.3333333333333333,0.6107155800141267
0.11594202898550725,0.15942028985507242,0.5294709623385103
0.07246376811594206,0.9420289855072465,0.6673472011251254
0.2318840579710145,0.08695652173913045,0.8713666982724048
0.8840579710144927,0.014492753623188396,0.5494579907818646
0.6231884057971014,0.8695652173913043,0.5293815499011201
0.21739130434782608,0.5362318840579711,0.47514752565251206
0.8840579710144927,0.9420289855072465,0.45733310114490144
0.2898550724637681,0.17391304347826086,0.7188925474582468
0.6666666666666666,0.5797101449275363,0.4763408682563491
0.6376811594202899,0.5362318840579711,0.4979151322198436
0.17391304347826086,0.31884057971014496,0.5963384661738643
0.9855072463768115,0.18840579710144925,0.27240900832791054
0.05797101449275358,0.8550724637681159,0.6679887998958299
0.9420289855072465,0.6666666666666666,0.5684743441858202
0.6376811594202899,0.7101449275362319,0.4871160768624576
0.014492753623188396,0.5652173913043478,0.5416096061805106
0.18840579710144925,0.07246376811594206,0.8240364317365396
0.8695652173913043,0.14492753623188404,0.5825073440121857
0.2318840579710145,0.34782608695652173,0.610963651754043
0.49275362318840576,0.9855072463768115,0.9760145126871036
0.9420289855072465,0.3043478260869565,0.4183655584538684
0.04347826086956519,0.7681159420289855,0.6459238884444914
0.3043478260869565,0.8115942028985508,0.32216403144991673
0.13043478260869565,0.5217391304347826,0.49578794295414585
0.6956521739130435,0.08695652173913045,0.7611390527504339
0.3333333333333333,0.2898550724637681,0.5659582863110374
0.6376811594202899,0.6666666666666666,0.49002463805500673
0.15942028985507242,0.9420289855072465,0.25867234479562956
0.8260869565217391,0.9710144927536232,0.17373643944261685
0.13043478260869565,0.4202898550724638,0.5155807752406604
0.15942028985507242,0.2898550724637681,0.5927921073696653
0.927536231884058,0.8115942028985508,0.6029672634149419
0.9710144927536232,0.5362318840579711,0.5207089798561464
0.49275362318840576,0.8840579710144927,0.8342122681607732
0.9565217391304347,0.927536231884058,0.7716881418094569
0.463768115942029,0.02898550724637679,0.08723873021252926
0.15942028985507242,0.927536231884058,0.2705321266808247
0.49275362318840576,0.7246376811594203,0.6703473259123692
0.36231884057971014,0.608695652173913,0.4936464792941078
0.2753623188405797,0.2608695652173913,0.665836595202341
0.608695652173913,0.8405797101449276,0.5749694543538768
0.2898550724637681,0.3043478260869565,0.6190841081292052
